time,open,high,low,close,volume,pair,exchange
2024-11-02 14:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 15:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 16:00:00,0.055,0.055,0.055,0.055,0.000,ACA-USD,Kraken
2024-11-02 17:00:00,0.054,0.054,0.054,0.054,0.054,ACA-USD,Kraken
2024-11-02 18:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-02 19:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-02 20:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-02 21:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-02 22:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-02 23:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-03 00:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-03 01:00:00,0.054,0.054,0.054,0.054,0.000,ACA-USD,Kraken
2024-11-03 02:00:00,0.053,0.053,0.053,0.053,0.053,ACA-USD,Kraken
2024-11-03 03:00:00,0.052,0.052,0.052,0.052,0.052,ACA-USD,Kraken
2024-11-03 04:00:00,0.053,0.053,0.053,0.053,0.053,ACA-USD,Kraken
2024-11-03 05:00:00,0.053,0.053,0.053,0.053,0.000,ACA-USD,Kraken
2024-11-03 06:00:00,0.051,0.053,0.051,0.053,0.052,ACA-USD,Kraken
2024-11-03 07:00:00,0.052,0.052,0.052,0.052,0.052,ACA-USD,Kraken
2024-11-03 08:00:00,0.053,0.053,0.053,0.053,0.053,ACA-USD,Kraken
2024-11-03 09:00:00,0.053,0.053,0.053,0.053,0.000,ACA-USD,Kraken
2024-11-03 10:00:00,0.053,0.053,0.053,0.053,0.000,ACA-USD,Kraken
2024-10-30 07:00:00,0.02002,0.02002,0.02002,0.02002,0.00000,ACH-EUR,Kraken
2024-10-30 08:00:00,0.01955,0.01955,0.01955,0.01955,0.01955,ACH-EUR,Kraken
2024-10-30 09:00:00,0.01955,0.01955,0.01955,0.01955,0.00000,ACH-EUR,Kraken
2024-10-30 10:00:00,0.01955,0.01955,0.01955,0.01955,0.00000,ACH-EUR,Kraken
2024-10-30 11:00:00,0.01955,0.01955,0.01955,0.01955,0.00000,ACH-EUR,Kraken
2024-10-30 12:00:00,0.01955,0.01955,0.01955,0.01955,0.00000,ACH-EUR,Kraken
2024-10-30 13:00:00,0.01955,0.01955,0.01955,0.01955,0.00000,ACH-EUR,Kraken
2024-10-30 14:00:00,0.01951,0.01951,0.01951,0.01951,0.01951,ACH-EUR,Kraken
2024-10-30 15:00:00,0.01908,0.01908,0.01908,0.01908,0.01908,ACH-EUR,Kraken
2024-10-30 16:00:00,0.01908,0.01908,0.01908,0.01908,0.00000,ACH-EUR,Kraken
2024-10-30 17:00:00,0.01908,0.01908,0.01908,0.01908,0.00000,ACH-EUR,Kraken
2024-10-30 18:00:00,0.01963,0.01963,0.01963,0.01963,0.01963,ACH-EUR,Kraken
2024-10-30 19:00:00,0.01950,0.01950,0.01950,0.01950,0.01950,ACH-EUR,Kraken
2024-10-30 20:00:00,0.01951,0.02003,0.01951,0.02003,0.01983,ACH-EUR,Kraken
2024-10-30 21:00:00,0.02003,0.02003,0.02003,0.02003,0.00000,ACH-EUR,Kraken
2024-10-30 22:00:00,0.01967,0.01967,0.01967,0.01967,0.01967,ACH-EUR,Kraken
2024-10-30 23:00:00,0.01967,0.01967,0.01967,0.01967,0.00000,ACH-EUR,Kraken
2024-10-31 00:00:00,0.01965,0.01965,0.01942,0.01942,0.01942,ACH-EUR,Kraken
2024-10-31 01:00:00,0.01942,0.01942,0.01942,0.01942,0.00000,ACH-EUR,Kraken
2024-10-31 02:00:00,0.01942,0.01942,0.01942,0.01942,0.00000,ACH-EUR,Kraken
2024-10-31 03:00:00,0.01942,0.01942,0.01942,0.01942,0.00000,ACH-EUR,Kraken
2024-10-31 04:00:00,0.01942,0.01942,0.01942,0.01942,0.00000,ACH-EUR,Kraken
2024-10-31 05:00:00,0.01942,0.01942,0.01942,0.01942,0.00000,ACH-EUR,Kraken
2024-10-31 06:00:00,0.01925,0.01925,0.01910,0.01910,0.01921,ACH-EUR,Kraken
2024-10-31 07:00:00,0.01905,0.01905,0.01905,0.01905,0.01905,ACH-EUR,Kraken
2024-10-31 08:00:00,0.01905,0.01905,0.01905,0.01905,0.00000,ACH-EUR,Kraken
2024-10-31 09:00:00,0.01896,0.01896,0.01896,0.01896,0.01896,ACH-EUR,Kraken
2024-10-31 10:00:00,0.01877,0.01878,0.01871,0.01878,0.01876,ACH-EUR,Kraken
2024-10-31 11:00:00,0.01878,0.01878,0.01878,0.01878,0.00000,ACH-EUR,Kraken
2024-10-31 12:00:00,0.01870,0.01870,0.01868,0.01868,0.01869,ACH-EUR,Kraken
2024-10-31 13:00:00,0.01868,0.01868,0.01868,0.01868,0.00000,ACH-EUR,Kraken
2024-10-31 14:00:00,0.01868,0.01868,0.01868,0.01868,0.00000,ACH-EUR,Kraken
2024-10-31 15:00:00,0.01868,0.01868,0.01868,0.01868,0.00000,ACH-EUR,Kraken
2024-10-31 16:00:00,0.01868,0.01868,0.01868,0.01868,0.00000,ACH-EUR,Kraken
2024-10-31 17:00:00,0.01868,0.01868,0.01868,0.01868,0.00000,ACH-EUR,Kraken
2024-10-31 18:00:00,0.01838,0.01838,0.01838,0.01838,0.01838,ACH-EUR,Kraken
2024-10-31 19:00:00,0.01834,0.01834,0.01834,0.01834,0.01834,ACH-EUR,Kraken
2024-10-31 20:00:00,0.01826,0.01833,0.01826,0.01833,0.01827,ACH-EUR,Kraken
2024-10-31 21:00:00,0.01833,0.01833,0.01833,0.01833,0.00000,ACH-EUR,Kraken
2024-10-31 22:00:00,0.01839,0.01839,0.01839,0.01839,0.01839,ACH-EUR,Kraken
2024-10-31 23:00:00,0.01829,0.01829,0.01829,0.01829,0.01829,ACH-EUR,Kraken
2024-11-01 00:00:00,0.01823,0.01823,0.01800,0.01800,0.01812,ACH-EUR,Kraken
2024-11-01 01:00:00,0.01800,0.01800,0.01800,0.01800,0.00000,ACH-EUR,Kraken
2024-11-01 02:00:00,0.01794,0.01794,0.01794,0.01794,0.01794,ACH-EUR,Kraken
2024-11-01 03:00:00,0.01794,0.01794,0.01794,0.01794,0.00000,ACH-EUR,Kraken
2024-11-01 04:00:00,0.01794,0.01794,0.01794,0.01794,0.00000,ACH-EUR,Kraken
2024-11-01 05:00:00,0.01794,0.01794,0.01794,0.01794,0.00000,ACH-EUR,Kraken
2024-11-01 06:00:00,0.01804,0.01804,0.01804,0.01804,0.01804,ACH-EUR,Kraken
2024-11-01 07:00:00,0.01790,0.01790,0.01790,0.01790,0.01790,ACH-EUR,Kraken
2024-11-01 08:00:00,0.01790,0.01790,0.01790,0.01790,0.00000,ACH-EUR,Kraken
2024-11-01 09:00:00,0.01790,0.01790,0.01790,0.01790,0.00000,ACH-EUR,Kraken
2024-11-01 10:00:00,0.01790,0.01790,0.01790,0.01790,0.00000,ACH-EUR,Kraken
2024-11-01 11:00:00,0.01803,0.01803,0.01803,0.01803,0.01803,ACH-EUR,Kraken
2024-11-01 12:00:00,0.01807,0.01807,0.01807,0.01807,0.01807,ACH-EUR,Kraken
2024-11-01 13:00:00,0.01812,0.01812,0.01810,0.01812,0.01811,ACH-EUR,Kraken
2024-11-01 14:00:00,0.01812,0.01812,0.01812,0.01812,0.00000,ACH-EUR,Kraken
2024-11-01 15:00:00,0.01769,0.01769,0.01769,0.01769,0.01769,ACH-EUR,Kraken
2024-11-01 16:00:00,0.01797,0.01797,0.01766,0.01767,0.01769,ACH-EUR,Kraken
2024-11-01 17:00:00,0.01767,0.01767,0.01767,0.01767,0.00000,ACH-EUR,Kraken
2024-11-01 18:00:00,0.01767,0.01767,0.01767,0.01767,0.00000,ACH-EUR,Kraken
2024-11-01 19:00:00,0.01767,0.01767,0.01767,0.01767,0.00000,ACH-EUR,Kraken
2024-11-01 20:00:00,0.01765,0.01765,0.01765,0.01765,0.01765,ACH-EUR,Kraken
2024-11-01 21:00:00,0.01735,0.01735,0.01735,0.01735,0.01735,ACH-EUR,Kraken
2024-11-01 22:00:00,0.01738,0.01738,0.01738,0.01738,0.01738,ACH-EUR,Kraken
2024-11-01 23:00:00,0.01747,0.01747,0.01747,0.01747,0.01747,ACH-EUR,Kraken
2024-11-02 00:00:00,0.01747,0.01747,0.01747,0.01747,0.00000,ACH-EUR,Kraken
2024-11-02 01:00:00,0.01747,0.01747,0.01747,0.01747,0.00000,ACH-EUR,Kraken
2024-11-02 02:00:00,0.01747,0.01747,0.01747,0.01747,0.00000,ACH-EUR,Kraken
2024-11-02 03:00:00,0.01747,0.01747,0.01747,0.01747,0.00000,ACH-EUR,Kraken
2024-11-02 04:00:00,0.01757,0.01757,0.01757,0.01757,0.01757,ACH-EUR,Kraken
2024-11-02 05:00:00,0.01757,0.01757,0.01757,0.01757,0.00000,ACH-EUR,Kraken
2024-11-02 06:00:00,0.01757,0.01757,0.01757,0.01757,0.00000,ACH-EUR,Kraken
2024-11-02 07:00:00,0.01757,0.01757,0.01757,0.01757,0.00000,ACH-EUR,Kraken
2024-11-02 08:00:00,0.01757,0.01757,0.01757,0.01757,0.00000,ACH-EUR,Kraken
2024-11-02 09:00:00,0.01742,0.01742,0.01742,0.01742,0.01742,ACH-EUR,Kraken
2024-11-02 10:00:00,0.01742,0.01742,0.01742,0.01742,0.00000,ACH-EUR,Kraken
2024-11-02 11:00:00,0.01742,0.01742,0.01742,0.01742,0.00000,ACH-EUR,Kraken
2024-11-02 12:00:00,0.01742,0.01742,0.01742,0.01742,0.00000,ACH-EUR,Kraken
2024-11-02 13:00:00,0.01742,0.01742,0.01742,0.01742,0.00000,ACH-EUR,Kraken
2024-11-02 14:00:00,0.01701,0.01702,0.01701,0.01702,0.01701,ACH-EUR,Kraken
2024-11-02 15:00:00,0.01696,0.01696,0.01696,0.01696,0.01696,ACH-EUR,Kraken
2024-11-02 16:00:00,0.01711,0.01711,0.01711,0.01711,0.01711,ACH-EUR,Kraken
2024-11-02 17:00:00,0.01711,0.01711,0.01711,0.01711,0.00000,ACH-EUR,Kraken
2024-11-02 18:00:00,0.01695,0.01695,0.01695,0.01695,0.01695,ACH-EUR,Kraken
2024-11-02 19:00:00,0.01695,0.01695,0.01695,0.01695,0.00000,ACH-EUR,Kraken
2024-11-02 20:00:00,0.01695,0.01695,0.01695,0.01695,0.00000,ACH-EUR,Kraken
2024-11-02 21:00:00,0.01695,0.01695,0.01695,0.01695,0.00000,ACH-EUR,Kraken
2024-11-02 22:00:00,0.01695,0.01695,0.01695,0.01695,0.00000,ACH-EUR,Kraken
2024-11-02 23:00:00,0.01695,0.01695,0.01695,0.01695,0.00000,ACH-EUR,Kraken
2024-11-03 00:00:00,0.01690,0.01709,0.01690,0.01701,0.01697,ACH-EUR,Kraken
2024-11-03 01:00:00,0.01693,0.01693,0.01693,0.01693,0.01693,ACH-EUR,Kraken
2024-11-03 02:00:00,0.01637,0.01641,0.01633,0.01641,0.01634,ACH-EUR,Kraken
2024-11-03 03:00:00,0.01636,0.01637,0.01627,0.01637,0.01632,ACH-EUR,Kraken
2024-11-03 04:00:00,0.01637,0.01637,0.01637,0.01637,0.00000,ACH-EUR,Kraken
2024-11-03 05:00:00,0.01650,0.01650,0.01650,0.01650,0.01650,ACH-EUR,Kraken
2024-11-03 06:00:00,0.01650,0.01650,0.01650,0.01650,0.00000,ACH-EUR,Kraken
2024-11-03 07:00:00,0.01650,0.01650,0.01650,0.01650,0.00000,ACH-EUR,Kraken
2024-11-03 08:00:00,0.01650,0.01650,0.01650,0.01650,0.00000,ACH-EUR,Kraken
2024-11-03 09:00:00,0.01618,0.01618,0.01618,0.01618,0.01618,ACH-EUR,Kraken
2024-11-03 10:00:00,0.01618,0.01618,0.01618,0.01618,0.00000,ACH-EUR,Kraken
2024-10-30 07:00:00,0.02127,0.02127,0.02113,0.02113,0.02117,ACH-USD,Kraken
2024-10-30 08:00:00,0.02117,0.02117,0.02089,0.02089,0.02096,ACH-USD,Kraken
2024-10-30 09:00:00,0.02138,0.02139,0.02128,0.02128,0.02137,ACH-USD,Kraken
2024-10-30 10:00:00,0.02110,0.02114,0.02103,0.02103,0.02111,ACH-USD,Kraken
2024-10-30 11:00:00,0.02084,0.02095,0.02084,0.02095,0.02090,ACH-USD,Kraken
2024-10-30 12:00:00,0.02075,0.02096,0.02075,0.02096,0.02090,ACH-USD,Kraken
2024-10-30 13:00:00,0.02105,0.02105,0.02095,0.02095,0.02104,ACH-USD,Kraken
2024-10-30 14:00:00,0.02110,0.02110,0.02081,0.02085,0.02086,ACH-USD,Kraken
2024-10-30 15:00:00,0.02091,0.02096,0.02065,0.02086,0.02089,ACH-USD,Kraken
2024-10-30 16:00:00,0.02097,0.02111,0.02097,0.02111,0.02110,ACH-USD,Kraken
2024-10-30 17:00:00,0.02088,0.02100,0.02088,0.02094,0.02089,ACH-USD,Kraken
2024-10-30 18:00:00,0.02128,0.02138,0.02128,0.02134,0.02131,ACH-USD,Kraken
2024-10-30 19:00:00,0.02115,0.02115,0.02115,0.02115,0.02115,ACH-USD,Kraken
2024-10-30 20:00:00,0.02137,0.02183,0.02137,0.02169,0.02169,ACH-USD,Kraken
2024-10-30 21:00:00,0.02160,0.02162,0.02145,0.02145,0.02159,ACH-USD,Kraken
2024-10-30 22:00:00,0.02155,0.02155,0.02126,0.02131,0.02134,ACH-USD,Kraken
2024-10-30 23:00:00,0.02131,0.02131,0.02131,0.02131,0.00000,ACH-USD,Kraken
2024-10-31 00:00:00,0.02130,0.02130,0.02107,0.02107,0.02108,ACH-USD,Kraken
2024-10-31 01:00:00,0.02103,0.02103,0.02095,0.02103,0.02100,ACH-USD,Kraken
2024-10-31 02:00:00,0.02093,0.02100,0.02093,0.02098,0.02098,ACH-USD,Kraken
2024-10-31 03:00:00,0.02098,0.02098,0.02098,0.02098,0.00000,ACH-USD,Kraken
2024-10-31 04:00:00,0.02104,0.02104,0.02083,0.02084,0.02087,ACH-USD,Kraken
2024-10-31 05:00:00,0.02094,0.02095,0.02094,0.02095,0.02094,ACH-USD,Kraken
2024-10-31 06:00:00,0.02089,0.02089,0.02073,0.02079,0.02085,ACH-USD,Kraken
2024-10-31 07:00:00,0.02070,0.02071,0.02061,0.02071,0.02065,ACH-USD,Kraken
2024-10-31 08:00:00,0.02069,0.02069,0.02047,0.02054,0.02061,ACH-USD,Kraken
2024-10-31 09:00:00,0.02054,0.02054,0.02054,0.02054,0.00000,ACH-USD,Kraken
2024-10-31 10:00:00,0.02062,0.02062,0.02032,0.02043,0.02038,ACH-USD,Kraken
2024-10-31 11:00:00,0.02044,0.02044,0.02043,0.02043,0.02043,ACH-USD,Kraken
2024-10-31 12:00:00,0.02032,0.02032,0.02031,0.02031,0.02031,ACH-USD,Kraken
2024-10-31 13:00:00,0.02041,0.02041,0.02034,0.02036,0.02037,ACH-USD,Kraken
2024-10-31 14:00:00,0.02019,0.02019,0.01997,0.01997,0.02009,ACH-USD,Kraken
2024-10-31 15:00:00,0.02017,0.02021,0.02017,0.02021,0.02017,ACH-USD,Kraken
2024-10-31 16:00:00,0.02015,0.02015,0.02015,0.02015,0.02015,ACH-USD,Kraken
2024-10-31 17:00:00,0.01991,0.01996,0.01991,0.01996,0.01994,ACH-USD,Kraken
2024-10-31 18:00:00,0.01985,0.01993,0.01972,0.01993,0.01989,ACH-USD,Kraken
2024-10-31 19:00:00,0.01994,0.01994,0.01994,0.01994,0.01994,ACH-USD,Kraken
2024-10-31 20:00:00,0.01994,0.01994,0.01994,0.01994,0.00000,ACH-USD,Kraken
2024-10-31 21:00:00,0.01995,0.02006,0.01991,0.02006,0.01999,ACH-USD,Kraken
2024-10-31 22:00:00,0.02005,0.02006,0.01988,0.01988,0.02005,ACH-USD,Kraken
2024-10-31 23:00:00,0.01993,0.01993,0.01993,0.01993,0.01993,ACH-USD,Kraken
2024-11-01 00:00:00,0.01985,0.01985,0.01965,0.01965,0.01979,ACH-USD,Kraken
2024-11-01 01:00:00,0.01962,0.01962,0.01962,0.01962,0.01962,ACH-USD,Kraken
2024-11-01 02:00:00,0.01946,0.01957,0.01935,0.01957,0.01938,ACH-USD,Kraken
2024-11-01 03:00:00,0.01972,0.01972,0.01972,0.01972,0.01972,ACH-USD,Kraken
2024-11-01 04:00:00,0.01971,0.01975,0.01970,0.01974,0.01973,ACH-USD,Kraken
2024-11-01 05:00:00,0.01974,0.01974,0.01974,0.01974,0.00000,ACH-USD,Kraken
2024-11-01 06:00:00,0.01971,0.01971,0.01947,0.01947,0.01959,ACH-USD,Kraken
2024-11-01 07:00:00,0.01947,0.01947,0.01933,0.01935,0.01938,ACH-USD,Kraken
2024-11-01 08:00:00,0.01927,0.01939,0.01927,0.01939,0.01935,ACH-USD,Kraken
2024-11-01 09:00:00,0.01939,0.01939,0.01939,0.01939,0.00000,ACH-USD,Kraken
2024-11-01 10:00:00,0.01954,0.01954,0.01954,0.01954,0.01954,ACH-USD,Kraken
2024-11-01 11:00:00,0.01954,0.01954,0.01954,0.01954,0.00000,ACH-USD,Kraken
2024-11-01 12:00:00,0.01968,0.01972,0.01968,0.01972,0.01968,ACH-USD,Kraken
2024-11-01 13:00:00,0.01982,0.02002,0.01982,0.02002,0.01998,ACH-USD,Kraken
2024-11-01 14:00:00,0.01995,0.02002,0.01992,0.01992,0.01998,ACH-USD,Kraken
2024-11-01 15:00:00,0.01965,0.01965,0.01920,0.01922,0.01933,ACH-USD,Kraken
2024-11-01 16:00:00,0.01920,0.01949,0.01916,0.01916,0.01923,ACH-USD,Kraken
2024-11-01 17:00:00,0.01914,0.01914,0.01913,0.01913,0.01913,ACH-USD,Kraken
2024-11-01 18:00:00,0.01913,0.01914,0.01906,0.01906,0.01912,ACH-USD,Kraken
2024-11-01 19:00:00,0.01898,0.01898,0.01895,0.01895,0.01895,ACH-USD,Kraken
2024-11-01 20:00:00,0.01908,0.01914,0.01908,0.01913,0.01911,ACH-USD,Kraken
2024-11-01 21:00:00,0.01879,0.01881,0.01878,0.01881,0.01878,ACH-USD,Kraken
2024-11-01 22:00:00,0.01888,0.01888,0.01888,0.01888,0.01888,ACH-USD,Kraken
2024-11-01 23:00:00,0.01892,0.01892,0.01892,0.01892,0.01892,ACH-USD,Kraken
2024-11-02 00:00:00,0.01906,0.01906,0.01906,0.01906,0.01906,ACH-USD,Kraken
2024-11-02 01:00:00,0.01906,0.01906,0.01906,0.01906,0.00000,ACH-USD,Kraken
2024-11-02 02:00:00,0.01906,0.01906,0.01906,0.01906,0.00000,ACH-USD,Kraken
2024-11-02 03:00:00,0.01906,0.01906,0.01906,0.01906,0.00000,ACH-USD,Kraken
2024-11-02 04:00:00,0.01907,0.01907,0.01898,0.01898,0.01900,ACH-USD,Kraken
2024-11-02 05:00:00,0.01898,0.01898,0.01898,0.01898,0.00000,ACH-USD,Kraken
2024-11-02 06:00:00,0.01899,0.01899,0.01899,0.01899,0.01899,ACH-USD,Kraken
2024-11-02 07:00:00,0.01899,0.01899,0.01899,0.01899,0.00000,ACH-USD,Kraken
2024-11-02 08:00:00,0.01899,0.01899,0.01899,0.01899,0.00000,ACH-USD,Kraken
2024-11-02 09:00:00,0.01889,0.01889,0.01882,0.01882,0.01882,ACH-USD,Kraken
2024-11-02 10:00:00,0.01880,0.01880,0.01880,0.01880,0.01880,ACH-USD,Kraken
2024-11-02 11:00:00,0.01882,0.01882,0.01882,0.01882,0.01882,ACH-USD,Kraken
2024-11-02 12:00:00,0.01869,0.01869,0.01866,0.01869,0.01866,ACH-USD,Kraken
2024-11-02 13:00:00,0.01873,0.01873,0.01844,0.01844,0.01869,ACH-USD,Kraken
2024-11-02 14:00:00,0.01847,0.01847,0.01839,0.01845,0.01843,ACH-USD,Kraken
2024-11-02 15:00:00,0.01830,0.01835,0.01830,0.01832,0.01831,ACH-USD,Kraken
2024-11-02 16:00:00,0.01838,0.01839,0.01838,0.01839,0.01838,ACH-USD,Kraken
2024-11-02 17:00:00,0.01842,0.01843,0.01840,0.01841,0.01841,ACH-USD,Kraken
2024-11-02 18:00:00,0.01833,0.01834,0.01833,0.01834,0.01833,ACH-USD,Kraken
2024-11-02 19:00:00,0.01834,0.01834,0.01834,0.01834,0.00000,ACH-USD,Kraken
2024-11-02 20:00:00,0.01841,0.01841,0.01841,0.01841,0.01841,ACH-USD,Kraken
2024-11-02 21:00:00,0.01841,0.01841,0.01841,0.01841,0.00000,ACH-USD,Kraken
2024-11-02 22:00:00,0.01841,0.01841,0.01841,0.01841,0.00000,ACH-USD,Kraken
2024-11-02 23:00:00,0.01823,0.01823,0.01823,0.01823,0.01823,ACH-USD,Kraken
2024-11-03 00:00:00,0.01829,0.01834,0.01828,0.01834,0.01832,ACH-USD,Kraken
2024-11-03 01:00:00,0.01834,0.01834,0.01834,0.01834,0.00000,ACH-USD,Kraken
2024-11-03 02:00:00,0.01811,0.01811,0.01751,0.01767,0.01782,ACH-USD,Kraken
2024-11-03 03:00:00,0.01764,0.01777,0.01746,0.01776,0.01764,ACH-USD,Kraken
2024-11-03 04:00:00,0.01781,0.01789,0.01781,0.01789,0.01784,ACH-USD,Kraken
2024-11-03 05:00:00,0.01775,0.01775,0.01775,0.01775,0.01775,ACH-USD,Kraken
2024-11-03 06:00:00,0.01785,0.01787,0.01785,0.01787,0.01785,ACH-USD,Kraken
2024-11-03 07:00:00,0.01773,0.01774,0.01772,0.01774,0.01772,ACH-USD,Kraken
2024-11-03 08:00:00,0.01774,0.01777,0.01774,0.01777,0.01776,ACH-USD,Kraken
2024-11-03 09:00:00,0.01753,0.01753,0.01745,0.01749,0.01750,ACH-USD,Kraken
2024-11-03 10:00:00,0.01759,0.01760,0.01759,0.01760,0.01759,ACH-USD,Kraken
2024-10-30 07:00:00,0.54957,0.54957,0.54957,0.54957,0.00000,ADA-AUD,Kraken
2024-10-30 08:00:00,0.53949,0.53949,0.53949,0.53949,0.53949,ADA-AUD,Kraken
2024-10-30 09:00:00,0.54117,0.54148,0.54117,0.54148,0.54137,ADA-AUD,Kraken
2024-10-30 10:00:00,0.53986,0.54046,0.53961,0.53961,0.53980,ADA-AUD,Kraken
2024-10-30 11:00:00,0.53542,0.53542,0.53539,0.53539,0.53541,ADA-AUD,Kraken
2024-10-30 12:00:00,0.53493,0.53493,0.53491,0.53491,0.53491,ADA-AUD,Kraken
2024-10-30 13:00:00,0.53589,0.53711,0.53589,0.53711,0.53638,ADA-AUD,Kraken
2024-10-30 14:00:00,0.53542,0.53923,0.53542,0.53923,0.53911,ADA-AUD,Kraken
2024-10-30 15:00:00,0.53947,0.54064,0.53947,0.54064,0.53986,ADA-AUD,Kraken
2024-10-30 16:00:00,0.53765,0.53765,0.53765,0.53765,0.53765,ADA-AUD,Kraken
2024-10-30 17:00:00,0.53765,0.53765,0.53765,0.53765,0.00000,ADA-AUD,Kraken
2024-10-30 18:00:00,0.53765,0.53765,0.53765,0.53765,0.00000,ADA-AUD,Kraken
2024-10-30 19:00:00,0.53826,0.53826,0.53826,0.53826,0.53826,ADA-AUD,Kraken
2024-10-30 20:00:00,0.53826,0.53826,0.53826,0.53826,0.00000,ADA-AUD,Kraken
2024-10-30 21:00:00,0.53826,0.53826,0.53826,0.53826,0.00000,ADA-AUD,Kraken
2024-10-30 22:00:00,0.53826,0.53826,0.53826,0.53826,0.00000,ADA-AUD,Kraken
2024-10-30 23:00:00,0.54045,0.54046,0.54045,0.54046,0.54045,ADA-AUD,Kraken
2024-10-31 00:00:00,0.54111,0.54111,0.54110,0.54110,0.54110,ADA-AUD,Kraken
2024-10-31 01:00:00,0.54106,0.54106,0.54106,0.54106,0.54106,ADA-AUD,Kraken
2024-10-31 02:00:00,0.54106,0.54106,0.54106,0.54106,0.00000,ADA-AUD,Kraken
2024-10-31 03:00:00,0.54391,0.54391,0.54382,0.54382,0.54383,ADA-AUD,Kraken
2024-10-31 04:00:00,0.54374,0.54383,0.54354,0.54354,0.54369,ADA-AUD,Kraken
2024-10-31 05:00:00,0.54179,0.54179,0.54058,0.54058,0.54144,ADA-AUD,Kraken
2024-10-31 06:00:00,0.54058,0.54058,0.54058,0.54058,0.00000,ADA-AUD,Kraken
2024-10-31 07:00:00,0.54058,0.54058,0.54058,0.54058,0.00000,ADA-AUD,Kraken
2024-10-31 08:00:00,0.54058,0.54058,0.54058,0.54058,0.00000,ADA-AUD,Kraken
2024-10-31 09:00:00,0.54058,0.54058,0.54058,0.54058,0.00000,ADA-AUD,Kraken
2024-10-31 10:00:00,0.54327,0.54327,0.54327,0.54327,0.54327,ADA-AUD,Kraken
2024-10-31 11:00:00,0.54740,0.54742,0.54650,0.54650,0.54734,ADA-AUD,Kraken
2024-10-31 12:00:00,0.54650,0.54650,0.54650,0.54650,0.00000,ADA-AUD,Kraken
2024-10-31 13:00:00,0.54718,0.54718,0.54146,0.54146,0.54150,ADA-AUD,Kraken
2024-10-31 14:00:00,0.53761,0.53761,0.53593,0.53593,0.53678,ADA-AUD,Kraken
2024-10-31 15:00:00,0.53465,0.53465,0.52607,0.52607,0.53000,ADA-AUD,Kraken
2024-10-31 16:00:00,0.52500,0.52500,0.52500,0.52500,0.52500,ADA-AUD,Kraken
2024-10-31 17:00:00,0.52300,0.52300,0.52300,0.52300,0.52300,ADA-AUD,Kraken
2024-10-31 18:00:00,0.52016,0.52016,0.52016,0.52016,0.52016,ADA-AUD,Kraken
2024-10-31 19:00:00,0.52016,0.52016,0.52016,0.52016,0.00000,ADA-AUD,Kraken
2024-10-31 20:00:00,0.52115,0.52139,0.51906,0.51959,0.52034,ADA-AUD,Kraken
2024-10-31 21:00:00,0.52010,0.52112,0.52010,0.52112,0.52106,ADA-AUD,Kraken
2024-10-31 22:00:00,0.51738,0.51738,0.51738,0.51738,0.51738,ADA-AUD,Kraken
2024-10-31 23:00:00,0.52112,0.52114,0.52112,0.52114,0.52112,ADA-AUD,Kraken
2024-11-01 00:00:00,0.52069,0.53638,0.51896,0.51896,0.52383,ADA-AUD,Kraken
2024-11-01 01:00:00,0.52011,0.52011,0.51500,0.51500,0.51548,ADA-AUD,Kraken
2024-11-01 02:00:00,0.51216,0.51216,0.51216,0.51216,0.51216,ADA-AUD,Kraken
2024-11-01 03:00:00,0.51645,0.51645,0.51625,0.51625,0.51643,ADA-AUD,Kraken
2024-11-01 04:00:00,0.51625,0.51625,0.51625,0.51625,0.00000,ADA-AUD,Kraken
2024-11-01 05:00:00,0.51625,0.51625,0.51625,0.51625,0.00000,ADA-AUD,Kraken
2024-11-01 06:00:00,0.52017,0.52017,0.52017,0.52017,0.52017,ADA-AUD,Kraken
2024-11-01 07:00:00,0.52000,0.52000,0.52000,0.52000,0.52000,ADA-AUD,Kraken
2024-11-01 08:00:00,0.52227,0.52227,0.52227,0.52227,0.52227,ADA-AUD,Kraken
2024-11-01 09:00:00,0.52704,0.52759,0.52704,0.52730,0.52751,ADA-AUD,Kraken
2024-11-01 10:00:00,0.52669,0.52669,0.52669,0.52669,0.52669,ADA-AUD,Kraken
2024-11-01 11:00:00,0.52732,0.52732,0.52732,0.52732,0.52732,ADA-AUD,Kraken
2024-11-01 12:00:00,0.53145,0.53145,0.53145,0.53145,0.53145,ADA-AUD,Kraken
2024-11-01 13:00:00,0.53638,0.53638,0.53638,0.53638,0.53638,ADA-AUD,Kraken
2024-11-01 14:00:00,0.54170,0.54281,0.54096,0.54281,0.54098,ADA-AUD,Kraken
2024-11-01 15:00:00,0.54117,0.54139,0.53394,0.53540,0.54023,ADA-AUD,Kraken
